change_mfg_employ,change_china_trade,manufacturing,college,female,foreign_born,routine,outsource,region,lon,lat
-0.4931560754776001,3.881537568134113,23.542572021484375,48.113136291503906,54.941837310791016,2.555664539337158,29.567590713500977,-0.5686288475990295,reg_escen,-93.49721568882649,43.20363502015718
-2.9585936069488525,2.7021670693065403,35.00815200805664,33.59731674194336,49.80659484863281,1.5199424028396606,27.402496337890625,-0.7866324186325073,reg_escen,-92.78081159633787,41.87175190050303
-0.5414071083068848,0.4822371044985577,6.55841588973999,56.07134246826172,59.888492584228516,6.580599308013916,27.790542602539062,-0.7729376554489136,reg_satl,-93.2515088472792,42.560020825576544
-3.6995644569396973,1.9693430052975816,15.062840461730957,45.38766860961914,57.44923400878906,3.4233291149139404,28.370227813720703,-0.6544079780578613,reg_escen,-91.72979151440272,42.00065866167706
-5.493197917938232,4.779550664697427,32.06797409057617,33.54591369628906,50.271873474121094,1.4406712055206299,26.41286277770996,-0.7746685147285461,reg_escen,-87.87313209875445,43.93437679978562
1.339472770690918,1.4911585824209592,14.048531532287598,53.41895294189453,61.786216735839844,3.2066478729248047,33.07164764404297,-0.17318561673164368,reg_escen,-87.9171373222324,44.808277995717475
-2.235957622528076,2.5254793256941968,26.80476951599121,41.78144073486328,54.544944763183594,3.057163715362549,29.00068473815918,-0.6912792921066284,reg_escen,-90.01142067914027,44.77934642143145
-4.154994964599609,2.2029571027114034,14.509879112243652,34.7679557800293,50.551551818847656,1.5382208824157715,28.23171043395996,-1.1671961545944214,reg_satl,-90.76024215285177,43.81260422181639
0.1733148694038391,0.16101593795486988,2.844247579574585,32.084354400634766,41.339378356933594,0.9870878458023071,26.075931549072266,-1.5461931228637695,reg_satl,-89.74169557191219,43.302318343921534
-3.0276644229888916,0.8411309250833808,9.466383934020996,35.540279388427734,48.414249420166016,0.7271283268928528,25.471092224121094,-1.2995152473449707,reg_satl,-87.96526068539109,39.47956193580314
-3.1543164253234863,0.4822929848483325,7.760869026184082,53.058475494384766,68.43119049072266,6.1539812088012695,28.3544979095459,0.00843837857246399,reg_satl,-88.741724432505393,40.601258600810354
-2.333592176437378,1.248290634059485,9.8516263961792,57.97060775756836,68.1704330444336,8.090057373046875,32.40668487548828,0.19096791744232178,reg_satl,-91.33805600669787,40.65141400790458
-2.777494430541992,0.9539245877806074,14.134142875671387,39.092437744140625,63.40448760986328,3.5618395805358887,28.73806381225586,-0.697489321231842,reg_satl,-90.39161836749842,41.36334958428299
-1.2652407884597778,0.855131801014873,5.358762741088867,66.42862701416016,70.16390228271484,23.439937591552734,31.92446517944336,1.0454931259155273,reg_satl,-89.39558956565224,40.95935012634286
-1.3399975299835205,1.3838524696722487,13.971416473388672,53.33754348754883,66.6664047241211,1.9546220302581787,29.803333282470703,-0.9106898307800293,reg_encen,-88.45282442930268,43.21903898358457
-1.622183084487915,2.777839046348833,32.230613708496094,49.22361755371094,70.55750274658203,2.072655439376831,30.116806030273438,-0.6719145178794861,reg_encen,-88.14540467739113,41.82337068632935
-0.6654582023620605,0.7770020936979044,8.669990539550781,51.987911224365234,64.463775634765625,2.70145583152771,29.457590103149414,-0.9017452597618103,reg_encen,-91.61476324577772,37.72692046466783
-7.727955341339111,4.180389703211184,29.849416732788086,49.59492492675781,68.52497100830078,2.393423080444336,34.53800964355469,-0.41241592168807983,reg_encen,-90.79318556154765,38.4932262199134
-5.18566370010376,1.8244309885030954,19.704952239990234,56.5457649230957,64.38398742675781,8.77869987487793,33.95151138305664,0.19799798727035522,reg_encen,-90.41723271508091,39.77782239764979
-1.866276741027832,0.896669214091099,15.92204761505127,66.53002166748047,69.9371337890625,5.606846809387207,33.44696044921875,0.16099527478218079,reg_encen,-89.88153557402549,39.09011271373648
-4.058573246002197,1.1283765622180553,15.584613800048828,55.205238342285156,63.77577209472656,2.1590161323547363,29.12026023864746,-0.37402933835983276,reg_encen,-92.4902196761848,36.419083192603765
-4.480687618255615,1.8466643679399228,22.375539779663086,49.85204315185547,65.14570617675781,2.636173725128174,31.6441707611084,-0.49871981143951416,reg_encen,-93.13758218291186,36.10208083894883
-4.619504928588867,4.278949101403892,33.82878875732422,45.849246978759766,63.764305114746094,2.345402717590332,30.541664123535156,-0.6010477542877197,reg_encen,-91.6441862126199,35.97642320398903
-3.845789670944214,4.289331282824135,27.97919464111328,51.33942413330078,66.20211029052734,2.8388733863830566,30.29795265197754,-0.5389389991760254,reg_encen,-88.89059263953456,36.49354621257877
-5.4823479652404785,2.0725994150225167,23.54993438720703,56.968074798583984,68.46925354003906,4.174473285675049,31.910615921020508,-0.09134337306022644,reg_encen,-88.27223491419456,36.621014591308644
-5.960323810577393,3.0756789181964694,30.000295639038086,53.544158935546875,69.80632781982422,6.209634780883789,33.98059844970703,0.03895759582519531,reg_encen,-89.26634227349295,37.744836857285435
-3.032263994216919,2.3106409603743114,16.813383102416992,55.51371765136719,69.1578140258789,2.7933077812194824,30.331117630004883,-0.501703143119812,reg_encen,-89.73625937117498,36.99223219854698
-3.5060603618621826,2.0286016322954077,18.05344009399414,46.2142448425293,63.80897903442383,1.844337821006775,30.138004302978516,-0.7108802795410156,reg_encen,-89.99494168193071,36.0201417730528
-2.6803133487701416,1.2241189824228271,18.725921630859375,42.85101318359375,58.916221618652344,1.6973834037780762,29.191600799560547,-0.9568144083023071,reg_encen,-95.34494658243386,48.77307863268582
-2.8418281078338623,3.554976056090895,16.71982192993164,42.29536437988281,58.69816970825195,1.6893677711486816,29.432994842529297,-0.938461422920227,reg_encen,-90.53505723507324,47.902701646032654
-4.9615478515625,3.7129641627875825,25.85784149169922,50.33504867553711,67.37471008300781,3.176121711730957,34.0901985168457,-0.04264719784259796,reg_encen,-92.29913675082287,39.656367442387385
-5.829634666442871,2.4055065955765342,26.251590728759766,37.22300338745117,64.94316864013672,1.1854275465011597,31.465042114257812,-0.869843602180481,reg_encen,-93.02710460960914,39.67399055365656
-5.881715774536133,3.575799054265573,30.70024871826172,37.01250076293945,65.79109191894531,1.6535940170288086,34.56125259399414,-0.4979901909828186,reg_encen,-93.06927537387676,40.32967943466964
-2.8940439224243164,2.1513492789519195,16.889650344848633,52.939456939697266,67.54930877685547,3.7322158813476562,32.74811935424805,0.1930949091911316,reg_encen,-92.35218236986053,40.28378562095286
-1.830243706703186,4.634663108790603,34.90055847167969,35.80677032470703,54.6456413269043,1.360036015510559,27.084360122680664,-1.0070674419403076,reg_escen,-101.63936889342058,46.35796250127187
-5.793545722961426,2.900224138912222,30.008769989013672,36.638057708740234,67.63409423828125,1.2382301092147827,32.72484588623047,-0.4149613082408905,reg_encen,-99.77998389104299,46.97953445567388
-2.86832332611084,4.946608874608532,21.17350959777832,55.35988235473633,67.9786605834961,4.731618404388428,31.804418563842773,-0.1629839837551117,reg_escen,-98.89224720508629,47.5871583057671
-1.830243706703186,4.121212642784085,35.86482620239258,35.80677032470703,54.6456413269043,1.360036015510559,27.084360122680664,-1.0070674419403076,reg_escen,-101.10969611426702,48.44126458214045
-3.156693935394287,11.824390329785096,38.296016693115234,43.578697204589844,64.43358612060547,2.1087794303894043,30.474754333496094,-0.6095262765884399,reg_escen,-104.07402930705861,45.54527724176197
-5.892268180847168,3.023431531850674,23.89581871032715,40.55867004394531,62.33345413208008,5.132183074951172,30.631986618041992,-0.6162098050117493,reg_escen,-103.48976788080877,46.283861422900024
-2.9714884757995605,2.272757133980465,17.407733917236328,50.36261749267578,68.11223602294922,3.9153614044189453,34.0177001953125,-0.07340788841247559,reg_escen,-105.54838215515288,48.78387118929273
-5.196745872497559,3.2476358619738175,35.440696716308594,40.71954345703125,67.28269958496094,1.977545976638794,31.871246337890625,-0.4187611937522888,reg_escen,-104.50429012262813,48.72102405277325
-4.227410793304443,3.434475925767109,35.09337615966797,30.45096778869629,60.57521057128906,1.2715142965316772,28.927976608276367,-0.5676212310791016,reg_escen,-104.51552325137794,47.12744443526424
-2.4584743976593018,2.6635945677904465,26.177146911621094,40.34326171875,62.378929138183594,1.7819453477859497,29.077144622802734,-0.8168485164642334,reg_escen,-103.46077156786991,47.887136623518195
-4.962186813354492,4.647460458077331,37.66496658325195,43.856136322021484,69.76417541503906,2.152783155441284,34.12993621826172,-0.4347558617591858,reg_encen,-97.03804914860214,44.28749757715556
-3.2317447662353516,2.486982265525995,30.253896713256836,41.92873764038086,70.32801818847656,1.6586227416992188,31.93892478942871,-0.6485862135887146,reg_encen,-96.9877037246778,43.41806214901089
-4.432656764984131,2.7438449251347397,21.808271408081055,51.59868621826172,67.81202697753906,3.3531625270843506,32.416717529296875,-0.3966786861419678,reg_encen,-96.5672438374166,45.441682967046475
-7.749817371368408,7.4294064573985406,46.122894287109375,38.135860443115234,72.8969497680664,1.7335693836212158,33.02519607543945,-0.36824777722358704,reg_encen,-101.14915870197078,45.83376318972678
-3.6911327838897705,3.421636238317843,24.752668380737305,49.53630065917969,67.57255554199219,5.48018741607666,32.66300964355469,-0.2630755305290222,reg_encen,-98.77634174085142,45.36151213112652
-6.09323787689209,4.031093065394589,52.009002685546875,38.895259857177734,69.979248046875,7.6624369621276855,33.91053771972656,-0.14582037925720215,reg_encen,-97.70086482615059,48.67015627040235
-5.504810333251953,4.237802856758408,47.22024917602539,38.773651123046875,68.31226348876953,4.448411464691162,33.47605895996094,-0.47256624698638916,reg_encen,-97.02377385287828,47.717228845310544
-7.694180488586426,4.921058143739547,42.003150939941406,41.69847869873047,64.85213470458984,2.8222274780273438,34.89887619018555,-0.4893331229686737,reg_encen,-97.98664353476259,46.21434267136464
-6.246869087219238,1.982293145850556,25.710878372192383,44.64052963256836,64.75587463378906,1.6158498525619507,35.04511642456055,-0.5455671548843384,reg_encen,-98.23701263928068,47.45708832575198
-3.906224250793457,5.652638667295424,29.246896743774414,48.6110954284668,70.84382629394531,4.334484577178955,34.07316970825195,-0.06544992327690125,reg_encen,-94.64002019428703,46.15041743488206
-2.8842973709106445,2.298037742495845,14.387517929077148,53.55915832519531,70.33782958984375,4.9302978515625,34.05313491821289,0.16741976141929626,reg_encen,-98.98665957376157,41.74123937755414
-3.0644962787628174,7.194158578366538,37.72087860107422,41.780029296875,68.2896499633789,3.443302631378174,34.16435241699219,-0.2975432872772217,reg_encen,-99.6078191426772,43.2855586566542
-2.184703826904297,4.236799985985884,25.43106460571289,44.49159240722656,65.74166107177734,2.1560163497924805,30.761280059814453,-0.5958457589149475,reg_encen,-98.19654693953717,43.78157127251044
-4.730701446533203,3.1138362196024008,31.581514358520508,51.78420639038086,67.25887298583984,6.818521976470947,31.366214752197266,-0.24243417382240295,reg_encen,-98.26443770620602,43.28399665651305
-2.9463319778442383,3.01919300965467,24.814529418945312,53.98877716064453,64.46858215332031,4.166128158569336,30.078006744384766,-0.4657573103904724,reg_encen,-99.18597964295334,44.54724827907181
-0.09141436964273453,3.7095774602597134,25.334915161132812,48.024723052978516,69.9283218383789,1.9873648881912231,31.717554092407227,-0.3688814640045166,reg_encen,-99.95736568540237,45.0645630317506
-1.145677924156189,2.9908252895623786,28.85688018798828,47.793548583984375,65.67762756347656,1.571704626083374,28.69489288330078,-1.0291612148284912,reg_encen,-96.12363644802443,44.170532475415456
0.5802086591720581,0.8249393585975083,10.1859130859375,44.80085372924805,66.83534240722656,1.8455926179885864,28.068490982055664,-1.0547082424163818,reg_encen,-95.48953922062344,43.782997936103655
-3.5883870124816895,3.8757225579608514,20.728673934936523,46.18109893798828,62.31468200683594,6.247533798217773,30.5909366607666,-0.5917320251464844,reg_encen,-94.34417484175276,43.61030149103561
-4.824885368347168,4.304801394246335,29.591856002807617,40.6018180847168,66.655059814453125,2.146638870239258,32.31719970703125,-0.3014386296272278,reg_encen,-94.18940208324973,42.56030599348259
-5.905287742614746,2.7503192504950977,31.018829345703125,46.14532470703125,68.1862564086914,2.864232063293457,34.01073455810547,-0.4101004898548126,reg_encen,-94.01449350498355,40.86633403681247
-3.13114595413208,2.5407768247598663,18.919395446777344,53.79462432861328,67.87865447998047,5.748841762542725,34.774105072021484,0.1649157702922821,reg_encen,-94.91868842969464,42.037266180156315
-4.274481296539307,4.251415764893593,24.984281539916992,39.96355438232422,57.22085952758789,1.1567825078964233,28.67578887939453,-0.7676351070404053,reg_satl,-101.22652533771905,45.07816379220412
-8.969056129455566,3.0888120973238564,28.47215461730957,35.83605194091797,61.89289093017578,1.1944031715393066,30.564651489257812,-0.8099767565727234,reg_encen,-100.68959530986001,43.96052159459382
-6.2151103019714355,5.568146400226166,30.628374099731445,41.94083786010742,58.346412658691406,1.4491864442825317,28.127071380615234,-1.1463453769683838,reg_encen,-103.39139936286492,42.18715212050279
-5.970455646514893,1.626361189804599,14.226229667663574,41.84730911254883,58.323307037353516,1.3474862575531006,28.01887321472168,-1.1043733358383179,reg_satl,-104.65093866497847,42.10912191125279
-4.024595260620117,1.5250526679959835,28.02679443359375,34.36046600341797,56.19772720336914,1.2329574823379517,28.09039878845215,-1.0291779041290283,reg_encen,-97.69255586564636,42.0904669893332
-2.1912050247192383,2.112932511816967,11.828442573547363,44.82048034667969,55.2544059753418,2.218616485595703,27.61705780029297,-0.9428465366363525,reg_encen,-98.35040049587239,40.40772849561306
-3.010524272918701,1.903145631114931,14.073904037475586,56.4926872253418,69.91851043701172,6.13351583480835,33.85454177856445,0.3995673358440399,reg_encen,-98.2795111172391,41.03295209248236
-4.193201541900635,5.302617434153676,32.86777877807617,36.3231201171875,67.32909393310547,1.7335059642791748,33.19722366333008,-0.3965795040130615,reg_encen,-96.56625088754966,41.95981844184662
-4.008218765258789,3.7940749587181903,22.656492233276367,49.56195831298828,61.14533996582031,4.4823713302612305,28.580642700195312,-0.3172534704208374,reg_midatl,-96.02806579278793,40.34888829549072
-2.1900854110717773,3.507677924381965,19.658761978149414,37.50019454956055,62.332786560058594,1.3336971998214722,29.259065628051758,-0.7465569972991943,reg_midatl,-96.07106567000575,41.32159091467694
-1.5052695274353027,2.9505977457094854,13.026521682739258,52.67826843261719,63.9439811706543,3.151073694229126,32.002079010009766,-0.18395796418190002,reg_midatl,-101.88445931747088,41.02393182948387
-4.58385705947876,3.568943818244962,24.714265823364258,43.19261169433594,63.39814758300781,2.314181327819824,31.76481056213379,-0.6058357357978821,reg_encen,-101.23056686250378,42.345106231556656
-3.8301496505737305,3.92030600259997,28.81035804748535,43.47553634643555,64.7575912475586,2.6185507774353027,32.788936614990234,-0.4666636884212494,reg_midatl,-100.77537850582911,41.23339367523118
-3.513597011566162,3.5980478773786984,22.12204360961914,54.539825439453125,65.627166748046875,4.006719589233398,33.57811737060547,-0.1182258129119873,reg_satl,-103.51459541757653,38.98698259239114
-2.948744058609009,0.670669484775388,17.112062454223633,32.8005256652832,51.08960723876953,1.0566147565841675,24.452701568603516,-1.367743968963623,reg_satl,-103.55806063351923,38.05613830552246
0.3835691809654236,0.7906339680767515,10.4967622756958,47.46428680419922,58.22642517089844,2.8226981163024902,29.385379791259766,-0.7899777889251709,reg_satl,-102.64624990198526,38.88523007198888
-3.1171669960021973,1.5281191323419259,15.492354393005371,32.94102478027344,51.695106506347656,1.0977041721343994,24.12030792236328,-1.383547067642212,reg_satl,-99.90348890789795,39.784266519527144
-1.6570037603378296,1.4070441920105483,7.220771312713623,33.974708557128906,49.85696792602539,1.342576026916504,26.42137336730957,-1.0631884336471558,reg_satl,-100.79709775584843,39.12489659495125
-2.4110636711120605,1.6248570968768459,15.708724975585938,32.362369537353516,49.218833923339844,0.9284761548042297,25.545429229736328,-1.3157914876937866,reg_satl,-101.71079030703278,39.97103876699375
-1.9895466566085815,0.8074887608010175,8.364035606384277,41.04920196533203,56.85099792480469,1.768974781036377,31.020179748535156,-0.49300238490104675,reg_satl,-99.00195140566508,40.717924035929904
-4.3649396896362305,5.707777679395869,25.080862045288086,39.92219924926758,56.3455924987793,1.3242565393447876,29.303295135498047,-0.6550068855285645,reg_satl,-106.19384276852895,38.74673515468704
-1.0982825756072998,0.16612047504295396,5.464272499084473,31.246524810791016,41.910072326660156,0.6205549836158752,27.399742126464844,-1.272854208946228,reg_escen,-106.11810782847725,40.10254828162161
-1.032026767730713,2.0077022784470846,15.099923133850098,39.10260009765625,53.027896881103516,1.0491212606430054,27.636686325073242,-1.1528400182724,reg_satl,-104.65127509946883,40.54540873035122
-6.019415855407715,2.95085425417223,34.558563232421875,44.107582092285156,66.07176971435547,5.200225353240967,29.255083084106445,-0.4849521815776825,reg_satl,-98.86753200291939,37.439636314406016
-4.661783695220947,2.8824928822498617,26.043533325195312,41.95758819580078,63.971920013427734,3.534602403640747,29.55476951599121,-0.6386235356330872,reg_satl,-99.99818979956262,37.67475253235158
-5.461417198181152,1.9326229964263855,22.69838523864746,37.589630126953125,66.85787200927734,2.8644371032714844,30.753341674804688,-0.5225183963775635,reg_satl,-98.14803462156272,38.25583377219777
-3.8753483295440674,4.119861007613232,24.446077346801758,41.36039733886719,61.18721389770508,2.42226243019104,28.839107513427734,-0.7849670648574829,reg_satl,-99.60467016783593,39.35019763603481
-7.001633167266846,3.2639785953905283,27.72915267944336,44.197933197021484,69.1630630493164,5.761660099029541,29.71445083618164,-0.388261616230011,reg_satl,-97.87058680158718,39.7052671218167
-3.7961814403533936,2.157804430387291,14.570066452026367,57.40081024169922,65.84711456298828,6.896559715270996,29.412925720214844,-0.29505282640457153,reg_satl,-98.51904921956206,39.369728094053976
-3.5364043712615967,3.421756327773117,17.344711303710938,54.394142150878906,67.1116943359375,5.189044952392578,31.887048721313477,-0.31065836548805237,reg_midatl,-95.81484700910211,39.802591746215015
-3.3346095085144043,3.0516223976079817,22.2891788482666,49.54829025268555,64.43504333496094,2.9575769901275635,28.25654411315918,-0.7071387767791748,reg_midatl,-96.79544774160736,39.0997840326604
-4.37850284576416,7.2902600301119245,22.73769187927246,53.54961013793945,66.637359619140625,5.784582138061523,31.4998779296875,0.11836811900138855,reg_midatl,-97.49914418568677,37.51696801266014
-4.713048934936523,1.8270819266562834,19.838146209716797,58.13046646118164,68.63047790527344,5.891470432281494,32.58955383300781,-0.06232306361198425,reg_midatl,-96.42895394282851,37.467423304750874
-3.2079849243164062,3.953386635749366,21.372928619384766,53.31963348388672,65.41541290283203,5.188814640045166,29.012495040893555,-0.4924875497817993,reg_midatl,-96.18293215434554,38.341357202838964
-2.4819352626800537,4.953613107830801,26.07950782775879,43.945003509521484,65.28456115722656,2.134014844894409,28.715335845947266,-0.761567234992981,reg_midatl,-95.17005733250319,39.35907104609835
-4.278336048126221,8.642054323742911,54.660160064697266,37.24049377441406,66.822784423828125,1.173415184020996,29.35602569580078,-0.8418843746185303,reg_midatl,-94.4742789713579,39.80145324601224
-3.0514838695526123,1.6122423595747852,18.077880859375,46.75302505493164,58.928001403808594,4.4421257972717285,27.89400291442871,-1.1027659177780151,reg_midatl,-95.1234313551737,40.31520191135877
-3.9255309104919434,2.5184152686833223,16.769996643066406,48.172794342041016,65.389068603515625,4.614692211151123,25.888904571533203,-1.3330612182617188,reg_midatl,-92.3019317930387,38.78846945506729
-5.029667377471924,4.855733005718374,29.018310546875,43.66557312011719,67.324462890625,3.4658215045928955,30.40114402770996,-0.5070745348930359,reg_midatl,-92.92593684754031,37.37123973046732
-1.2125180959701538,1.3110639235661958,11.895992279052734,58.38899612426758,69.84330749511719,5.8812103271484375,32.761253356933594,-0.05710035562515259,reg_midatl,-94.66288670565106,37.2629330304729
-4.031032562255859,3.3990590692191147,28.517791748046875,35.10371017456055,65.63370513916016,1.7068065404891968,28.912708282470703,-0.8180170059204102,reg_midatl,-93.47439262479683,35.32498090831881
-3.9652180671691895,2.229581052507536,18.70892333984375,47.226314544677734,65.06488037109375,3.4156196117401123,31.64023780822754,-0.42819255590438843,reg_midatl,-95.20618185425054,35.68788988350827
-3.0289676189422607,4.207330330625346,29.414249420166016,40.60008239746094,65.40306854248047,1.8376942873001099,30.782743453979492,-0.6217544674873352,reg_midatl,-97.10693353110624,36.237907597796124
-5.83636999130249,3.45179714871122,19.445701599121094,49.36788558959961,68.05360412597656,6.950366497039795,31.574567794799805,-0.023833513259887695,reg_midatl,-96.13382058973839,35.56110138707192
-4.7713303565979,4.086097917696057,26.937978744506836,40.59781265258789,68.901092529296875,4.285926818847656,31.610130310058594,-0.18364600837230682,reg_midatl,-98.40569047297545,36.421418963581274
-3.7122294902801514,2.8559186319044594,20.446434020996094,46.06634521484375,70.162109375,4.184027194976807,33.23648452758789,0.031332969665527344,reg_midatl,-105.62296869310677,33.08959460907647
-3.3317930698394775,3.1784073676323934,13.82646369934082,55.2577018737793,65.76250457763672,10.16341495513916,28.92972183227539,-0.46917617321014404,reg_midatl,-108.31187114870765,32.30573781329639
-1.579633116722107,1.5993539908786756,8.188575744628906,53.91180419921875,58.00660705566406,37.36984634399414,35.01008224487305,0.35229310393333435,reg_midatl,-104.40121223333394,32.99809375394161
-2.3261425495147705,0.8566071709775456,7.280185699462891,58.10763168334961,64.946807861328125,11.164183616638184,30.556074142456055,-0.14348000288009644,reg_midatl,-103.07081660016898,32.86646447110127
-2.486222505569458,1.9515051227922229,13.977739334106445,57.823707580566406,64.309478759765625,29.17473030090332,33.88929748535156,0.5035215616226196,reg_midatl,-103.31124478197268,34.280040604338005
-2.313570261001587,1.61153643296827,12.281702041625977,53.53615188598633,65.583343505859375,9.333545684814453,33.50334548950195,0.18032565712928772,reg_midatl,-102.17876736230043,35.15091825615086
-3.5121726989746094,1.0279899684891896,11.653407096862793,56.47758865356445,70.15766906738281,8.146296501159668,34.73979568481445,0.3760012984275818,reg_satl,-100.26988845534096,35.18241792645603
-4.514105319976807,1.7563540265318727,16.492761611938477,47.065101623535156,65.36430358886719,5.761285305023193,28.929317474365234,-0.6768380999565125,reg_satl,-100.77982691904917,34.07397936459936
-3.8615431785583496,3.2844737126591133,20.0968017578125,45.66448974609375,69.42070770263672,4.134649276733398,28.022846221923828,-0.7338463664054871,reg_satl,-101.17355418544095,37.94839885824543
-2.777494430541992,0.986647581282004,27.865379333496094,39.092437744140625,63.40448760986328,3.5618395805358887,28.73806381225586,-0.697489321231842,reg_satl,-101.36584244562329,38.482028271489284
-4.288567066192627,2.19196393247296,16.755014419555664,51.234580993652344,66.7627182006836,3.449373722076416,27.189910888671875,-0.8222320675849915,NA,-100.81210340466063,36.27852669503405
-3.983797788619995,1.9431187452011047,18.537395477294922,41.38608169555664,62.098663330078125,8.444958686828613,25.317302703857422,-0.9344387650489807,NA,-102.43579327949168,36.0098713468679
-3.983797788619995,2.246131317194186,20.049213409423828,41.38608169555664,62.098663330078125,8.444958686828613,25.317302703857422,-0.9344387650489807,NA,-96.72145805154348,29.747939098920053
-5.156235218048096,2.4227461643079526,16.696008682250977,52.25668716430664,71.83562469482422,3.8483402729034424,29.804092407226562,-0.24735555052757263,NA,-97.56512145703861,30.348275859286005
-4.377358913421631,3.045422140625251,19.054012298583984,58.872764587402344,73.714630126953125,5.088127613067627,29.800357818603516,-0.019029676914215088,NA,-98.54368237242234,29.177854386560035
-3.620192527770996,5.29843688907379,23.736101150512695,52.43539810180664,72.67000579833984,4.766435623168945,29.359188079833984,-0.43445393443107605,NA,-99.15266958336395,30.187282548995277
-4.35466194152832,3.630242873942524,17.479995727539062,52.74989700317383,72.85919189453125,4.018728256225586,29.5645809173584,-0.47697022557258606,NA,-102.30216711005994,31.883350798180174
-4.463954448699951,4.9909296369915985,19.615598678588867,52.60535430908203,68.25279235839844,14.609289169311523,32.642826080322266,-0.010189563035964966,NA,-102.236699729674,30.760903461966418
-1.6374433040618896,0.08970238403337914,3.632998466491699,63.30282211303711,68.77288818359375,7.2174973487854,27.776723861694336,-0.6850172281265259,NA,-99.7585763634145,28.641606206567907
-1.6374433040618896,0.07777416097837886,2.8376388549804688,63.30282211303711,68.77288818359375,7.2174973487854,27.776723861694336,-0.6850172281265259,NA,-99.17012139753766,27.47039729735916
-2.7563135623931885,2.7897906691368126,13.395923614501953,63.300758361816406,69.6189193725586,17.068567276000977,32.066287994384766,0.405510812997818,NA,-97.87021990985107,27.56122763490295
-5.324295520782471,5.284608134206839,19.01212501525879,59.02561569213867,73.62544250488281,5.640392303466797,30.537721633911133,0.08332744240760803,NA,-95.8627427181095,29.08498179228488
-5.915339469909668,2.3251499906783066,18.618850708007812,52.31828689575195,73.54320526123047,3.358397960662842,31.607303619384766,-0.3423469662666321,NA,-94.24563995245236,30.529568785766713
-3.5253517627716064,6.35623016494908,19.251544952392578,56.28823471069336,68.649932861328125,8.755127906799316,31.984609603881836,-0.2968159317970276,NA,-94.24733655090951,31.568824172321715
-2.880577564239502,2.3891337404756285,16.67525863647461,58.75086975097656,69.46894836425781,13.78943157196045,33.30471420288086,0.2653023600578308,NA,-99.72381340175644,31.45352222025876
-3.1190450191497803,1.8045993758247343,17.242671966552734,54.63059616088867,72.046783447265625,3.9698195457458496,31.277572631835938,-0.39445072412490845,NA,-100.15890445187738,29.926285035375656
0.5764152407646179,4.908369489007701,30.3919620513916,47.079345703125,70.15169525146484,1.601547360420227,29.572444915771484,-0.5499476194381714,reg_encen,-100.31421545324987,28.742046016394326
-0.1979353129863739,0.9519182667750468,16.022411346435547,53.49180603027344,67.45869445800781,2.167097330093384,28.59732437133789,-0.8996567726135254,reg_encen,-100.40408960687752,32.52164001213277
0.34337809681892395,5.6851347922175375,18.671480178833008,51.99067687988281,67.94100189208984,2.1689329147338867,28.562705993652344,-0.8135048151016235,reg_encen,-99.36110273489555,32.52455213176852
-2.535947799682617,0.7324944424004798,13.400957107543945,46.31234359741211,71.06108856201172,2.218843936920166,30.014034271240234,-0.587364912033081,reg_encen,-100.15627496456399,33.437141914400755
-1.3549880981445312,3.054334395764248,32.246681213378906,49.27227783203125,73.0834732055664,1.5852465629577637,29.71414566040039,-0.45208823680877686,reg_encen,-98.69008207377414,33.19644029080464
-2.343820571899414,6.712107256931413,34.83661651611328,50.330360412597656,74.48463439941406,1.5773816108703613,29.777816772460938,-0.40811747312545776,reg_encen,-99.54792185914542,34.110671955462095
-0.71490877866745,16.66255147750733,41.498130798339844,50.75664520263672,78.75580596923828,3.2983720302581787,28.98402214050293,-0.6462847590446472,reg_wncen,-98.29887467535073,31.98655042683912
-3.4668188095092773,3.9541284566614165,21.18081283569336,51.895694732666016,78.07868957519531,2.9010891914367676,28.567241668701172,-0.6393485069274902,reg_wncen,-96.29600181205295,31.650239386305415
-2.761936664581299,3.365037420155456,28.070640563964844,60.06986618041992,77.81019592285156,3.5117154121398926,30.957317352294922,-0.24202294647693634,reg_wncen,-97.7230125699008,32.88855304466992
-3.566286325454712,7.525899620839921,32.90449905395508,55.76885986328125,77.34485626220703,4.051091194152832,29.927614212036133,-0.2760976552963257,reg_wncen,-95.56781871209941,33.37648584313834
-3.3452320098876953,2.102913322631415,21.02279281616211,56.822818756103516,78.11265563964844,2.996537446975708,30.778369903564453,-0.15129581093788147,reg_wncen,-94.56486535219271,32.41403681448395
-2.522681474685669,1.840758381665061,15.964996337890625,65.7326431274414,76.47273254394531,8.870659828186035,34.421749114990234,0.6984218955039978,reg_wncen,-98.14427875165369,34.41981835295132
-4.924648761749268,1.8133955748321489,14.499805450439453,49.43848419189453,71.02945709228516,1.7245866060256958,29.029491424560547,-0.7606220841407776,reg_wncen,-98.92406442904557,34.37277625532094
-3.454148769378662,2.026867970792188,15.469696044921875,51.18038558959961,69.039459228515625,1.9941482543945312,28.363487243652344,-0.8259445428848267,reg_wncen,-99.34658076022036,35.48438633320849
-4.336180686950684,7.375169336737671,18.766958236694336,62.81832504272461,76.61441802978516,6.311049461364746,27.988147735595703,-0.3040976822376251,reg_wncen,-97.35203761352538,35.51432521511481
-2.034393787384033,1.692202997226145,26.14394760131836,50.4748420715332,76.25006866455078,4.66981840133667,30.586559295654297,-0.1295565813779831,reg_wncen,-96.35619657500763,33.72867400648839
