country_code,country_name,continent,time,accounts,governance,educ,openess,compulsory_education,air_freight,press_freedom
BGD,Bangladesh,Asia,1999,52.81,-0.3746409748116519,0.646681976841877,28.3879405571158,5,14.010583798683392,110
BRB,Barbados,Americas,1999,62.22,-1.593351143710101,0.9771683404227276,88.1910055583628,11,14.137594057133388,98
BLR,Belarus,Europe,1999,37.32,-3.565350592773453,0.2772036326751797,120.8351178296295,9,12.265755647691348,47.02
BEL,Belgium,Europe,1999,89.66,2.9258276656933817,0.9462541436285319,125.16999054094879,12,16.114609581673488,70.16
BLZ,Belize,Americas,1999,34.5,-2.17081262554405,0.565508924106423,95.6923076923077,8,13.74894758901436,61
BEN,Benin,Africa,1999,25.83,-0.6592374650965211,0.14894827895995932,54.3917891538957,6,11.337380892455297,51.67
BMU,Bermuda,Americas,1999,59.83,-1.274693694170235,0.33185603918737683,223.906853129153,13,14.137594057133388,178
BTN,Bhutan,Asia,1999,33.01,-2.9311527072118704,0.3595080782083081,85.86620598245699,9,10.332017933575289,144
BOL,Bolivia,Americas,1999,94.94,-1.0477034081903007,0.8272692095643803,44.1682564870165,8,14.442838397486925,8.5
BIH,Bosnia and Herzegovina,Europe,1999,63.63,-1.5385466938770773,0.14894827895995932,121.8205415641928,8,11.0037651205233,98
BWA,Botswana,Africa,1999,59.72,1.0030219593709249,0.6658458938494586,98.9290812021419,8,11.878262781987614,20.88
BRA,Brazil,Americas,1999,26.09,-3.837584620194515,0.2655124131418976,20.9821664782285,8,17.15502046151163,177
VGB,British Virgin Islands,Americas,1999,97.2,1.5593362046967885,0.8109819883318627,77.5601016506442,12,14.137594057133388,151
BRN,Brunei Darussalam,Asia,1999,65.88,2.345839099240223,0.9048314317410086,104.2195716301141,9,13.602317337503232,16
BGR,Bulgaria,Europe,1999,24.24,-2.103869737355912,0.8915002532525854,90.0749616578504,9,13.507217531608369,70.64
BFA,Burkina Faso,Africa,1999,73.7,-0.2655636117696792,0.24340309154225745,35.25481578148239,10,11.899547485276912,14
BDI,Burundi,Africa,1999,7.24,-3.4455719049312448,0.30032875144861404,23.539745278875678,8,9.392661928770137,173
CPV,Cabo Verde,Africa,1999,34.5,-2.132667698040633,1.1233437409777134,80.96901996404429,6,12.438374134629148,148
KHM,Cambodia,Asia,1999,40.58,-3.1382558430319603,0.17160122191074256,94.1768880777248,9,12.637147019144757,163
CMR,Cameroon,Africa,1999,63.63,-0.6817898863610754,0.24718079403945892,37.2383798464814,6,12.586561767568162,47.13
CAN,Canada,Americas,1999,95.27,0.794147720505573,0.9014626593676356,80.1150293129295,10,17.018338298410868,80
CYM,Cayman Islands,Americas,1999,97.29,2.093463174062615,0.8857692137132537,95.49871377618,12,14.137594057133388,115
CAF,Central African Republic,Africa,1999,43.5,-3.901042585219833,0.21065810380617997,43.212343897896,10,11.337380892455297,156
TCD,Chad,Africa,1999,27.43,-1.7456714949248249,0.14082950637526545,50.5078677642823,6,11.337380892455297,80
CHL,Chile,Americas,1999,22.32,-1.6065515863269026,0.3813241857550527,54.6956098321562,8,15.461800996994764,72.5
CHN,China,Asia,1999,99.52,4.170075250280011,0.9971327115875857,33.5241617617494,9,17.838235587758252,1
COL,Colombia,Americas,1999,48.86,-0.5386432123113621,1.1205876251066935,36.1492793141794,10,15.969502830908405,61
COM,Comoros,Africa,1999,23.49,-0.9371714544200305,0.4742642691408296,35.757157093676355,6,12.534455233768249,59
COD,"Congo, Dem. Rep.",Africa,1999,30.86,-0.8820859275481252,0.593639561432448,41.1776608191528,6,13.030248088496522,73.81
COG,"Congo, Rep.",Africa,1999,50.48,-3.033187496457065,0.21065810380617997,131.3941902987649,10,11.792071206399722,60
CRI,Costa Rica,Americas,1999,39.49,-0.07726750433209145,0.3121988482045375,87.5386137892333,11,13.869335644659182,19.62
CIV,Cote d'Ivoire,Africa,1999,48.52,-1.9724171072417254,0.24908716522833985,55.893562690393594,10,12.466897263812072,137
HRV,Croatia,Europe,1999,83.56,-2.016332188967241,0.9537725852629977,66.2814285423127,8,13.738629513628316,161
CUB,Cuba,Americas,1999,95.62,0.23799546247589567,0.774707856908421,31.8689322462588,9,14.045828313026485,5
CUW,Curacao,Americas,1999,10.31,-2.628198533121807,0.2661833830551104,40.8982451696722,9,14.137594057133388,55.23
CYP,Cyprus,Asia,1999,94.85,4.0062580398652186,0.9204734635861345,131.20931986142818,9,14.105714447959564,2
CZE,Czechia,Europe,1999,73.65,1.8320999805518043,0.8846977371709904,85.99922857828929,9,14.432100615802064,21.5
DNK,Denmark,Europe,1999,89.27,-1.2296005024056558,1.0366664142083537,72.6971979470272,9,15.567783945498597,56.6
DJI,Djibouti,Africa,1999,29.43,-3.442423024000485,0.5898590575949502,87.0926643641466,10,12.534455233768249,144
DMA,Dominica,Americas,1999,95.62,-0.5942123160057062,0.8854051611464655,123.5659245135767,12,14.137594057133388,3
DOM,Dominican Republic,Americas,1999,25.31,-1.9718660001225568,0.4742903686840789,76.3027532814337,9,9.249561085129464,72.73
ECU,Ecuador,Americas,1999,21.72,-2.6982735208835305,0.4967637303587799,49.2012507989376,10,14.142437381741956,46.35
EGY,"Egypt, Arab Rep.",Africa,1999,98.46,0.8454018196591868,0.21065810380617997,38.3615084525358,9,15.345926907845316,25.5
SLV,El Salvador,Americas,1999,22.78,-2.3940537087263087,0.2995177203417949,60.99048962012979,9,14.300464374162694,59.01
GNQ,Equatorial Guinea,Africa,1999,10.19,-2.603809914440025,0.2661833830551104,62.308259416977194,5,12.783286656536525,76.71
ERI,Eritrea,Africa,1999,55.29,-0.6118099441822622,0.5505854415758797,96.25923617911515,8,11.254642738954953,10.25
EST,Estonia,Europe,1999,23.54,0.05609452573783952,0.8840215955575623,144.1164535929329,9,12.618182296357007,25
SWZ,Eswatini,Africa,1999,11.69,-2.2530840791270252,0.6102001055368271,146.26654470856948,7,11.326595886778735,153
ETH,Ethiopia,Africa,1999,21.36,-2.188490466748564,0.30736421812980674,49.5210200011921,8,13.666314251602147,60
FRO,Faroe Islands,Europe,1999,20.7,-2.629056796345039,0.20038181191497073,100.49192830812251,9,15.06732869288696,69.44
FJI,Fiji,Oceania,1999,34.5,-1.220129608962008,0.8018240641351551,122.8022338166278,9,13.217309854713282,53.63
FIN,Finland,Europe,1999,87.96,3.37213366202573,0.9469347097255215,66.2398751930411,9,15.64674711773453,12
FRA,France,Europe,1999,93.89,3.9255484820939373,0.9389996639320987,49.7609206002288,10,17.718216292114747,37
PYF,French Polynesia,Oceania,1999,65.91,2.1087241790560833,0.5263467526355037,28.3786554614037,9,12.514777189201213,25
GAB,Gabon,Africa,1999,33.64,-3.131480822501666,0.499735219360978,97.7314524555904,10,12.955363836708159,129
GMB,"Gambia, The",Africa,1999,11.69,-2.8271625452167624,0.54982988062215,52.4132975230668,9,10.891819837275253,115
GEO,Georgia,Asia,1999,54.09,-2.5211132197527135,0.8690175298914161,57.1518743274472,6,11.974140588182884,82.92
DEU,Germany,Europe,1999,28.57,-2.0009301653275826,0.19507204226863817,53.365849631945906,13,17.81651100640701,14.5
GHA,Ghana,Africa,1999,37.32,-3.9868270469174574,0.5373310027769604,81.7051040340528,9,12.625111873665457,134
GIB,Gibraltar,Europe,1999,10.55,-1.297064031040721,0.2148897111908515,68.7100889044911,10,15.06732869288696,15.5
GRC,Greece,Europe,1999,73.65,0.6796374944975272,0.844451369396312,47.3775982084231,9,15.701170122385381,71.82
GRL,Greenland,Americas,1999,29.32,-0.8045289706940355,0.15911956418370476,20.96404561472228,10,14.137594057133388,17
GRD,Grenada,Americas,1999,88.69,1.4037904652335764,1.0077317234376046,69.8400946170607,9,14.137594057133388,5
GUM,Guam,Oceania,1999,14.81,-4.063469833944588,0.14894827895995932,52.8179790272479,0,14.008796013701012,91
GTM,Guatemala,Americas,1999,74.66,-0.7456901117084832,0.2772036326751797,46.3605068544295,16,11.60429247166458,54.48
GIN,Guinea,Africa,1999,3.66,-4.846471338841128,0.2807598399948002,47.6730485743801,6,10.976782033219948,135
GNB,Guinea-Bissau,Africa,1999,43.5,-1.4977268465838065,0.33185603918737683,67.6776475391336,6,9.923290179832307,85
GUY,Guyana,Americas,1999,58.83,-1.2296005024056558,0.8269826181028861,201.0593147753605,6,11.161948542146133,26
HTI,Haiti,Americas,1999,34.25,-1.798538829374249,0.28466371963178283,41.9484795102088,6,10.048410069255738,49.38
HND,Honduras,Americas,1999,20.87,-0.06602296249731782,0.4904649059737835,120.1260891208658,9,12.679953125070895,70.62
HKG,"Hong Kong SAR, China",Asia,1999,98.77,2.2951495140210163,0.7473192154758521,220.272313145342,9,16.348619897805275,7.67
HUN,Hungary,Europe,1999,30.95,1.6619279023844018,0.9581763199196188,114.0257748497836,13,14.480001029274415,133
ISL,Iceland,Europe,1999,94.88,2.4498642136606743,0.8467486642870048,69.4300415579436,10,14.115763287589907,27
IND,India,Asia,1999,49.61,-3.582052335416976,0.14466744369466314,24.815598044292898,8,16.58843672326374,68
IDN,Indonesia,Asia,1999,17.26,-2.5568588991008094,0.211993131955724,62.9439128601924,9,15.900785054836554,19
IRN,"Iran, Islamic Rep.",Asia,1999,62.9,-2.2981200395992993,0.19507204226863817,34.8854141345934,5,15.929027386227009,66
IRQ,Iraq,Asia,1999,33.01,-2.7322947201924817,0.34036991502882535,138.31460240355182,6,14.280181248587505,110
IRL,Ireland,Europe,1999,97.2,4.501084107789468,0.9503543006949191,159.8710329557671,8,16.296141412889487,6
IMN,Isle of Man,Europe,1999,32.76,-0.6666641546207009,0.17160122191074256,62.8108138970567,10,15.06732869288696,59.59
ISR,Israel,Asia,1999,97.53,3.044782140272442,0.9962900086324423,65.69298073050919,11,15.210070663501197,8.75
ITA,Italy,Europe,1999,93.89,3.649101225707765,0.8617696891693696,44.6207908015108,8,17.157700759046396,20
JAM,Jamaica,Americas,1999,74.09,-3.954814980603626,0.9013442551474058,84.2317468917696,6,14.328214416742037,70.96
JPN,Japan,Asia,1999,99.44,-0.892340880835097,0.17154938231072167,18.1256307166911,9,18.478897726199914,3
JOR,Jordan,Asia,1999,54.41,-0.6025779631365303,0.8543614730927621,104.4703736393057,10,14.040412562293348,168
KAZ,Kazakhstan,Asia,1999,33.01,-0.22413722717912923,0.6280128228193439,82.579151355772,9,13.054512710496155,58.88
KEN,Kenya,Africa,1999,52.43,-0.3200305197797084,0.4098389695349835,48.1922749889095,8,14.121376300849684,58.02
KIR,Kiribati,Oceania,1999,8.96,-0.3584673058173249,0.2995177203417949,112.6429906542056,9,11.016759991301857,6
PRK,"Korea, Dem. People's Rep.",Asia,1999,33.29,-3.8156600984642774,0.14466744369466314,62.6013230457367,11,11.247656987355347,122
KOR,"Korea, Rep.",Asia,1999,93.89,2.2811245079844626,0.9468469587936776,59.7627537606539,6,17.245301875239345,4
KWT,Kuwait,Asia,1999,70.32,0.09125665071247324,0.9261446495434539,85.3681145511849,9,14.571632537685607,149
KGZ,Kyrgyz Republic,Asia,1999,14.89,-2.4735565158219646,0.19313580146463782,99.1994912194321,9,12.65107892825887,83.62
LAO,Lao PDR,Asia,1999,22.87,-0.5424804995657618,0.3420042128420566,80.0584561631629,5,12.191973721150672,66
LVA,Latvia,Europe,1999,42.18,2.598913636474646,1.0483410059683302,79.8650709941218,11,12.186889826113399,4
LBN,Lebanon,Asia,1999,56.21,-0.4345556144405709,0.8434053769371196,50.8141707661213,6,13.48617281024366,144
LSO,Lesotho,Africa,1999,79.88,-1.145701956403816,0.2986172707690771,132.4622741742687,7,7.170119543449628,75.52
LBR,Liberia,Africa,1999,51.63,-0.8470724155787929,0.5419566744075721,130.7777273448672,6,12.534455233768249,15.5
LBY,Libya,Africa,1999,37.03,-1.5473969324931358,0.14123800795759794,34.8016301090734,9,13.28022146201991,62
LIE,Liechtenstein,Europe,1999,5.83,-2.0583431989248275,0.24718079403945892,74.74404168363691,9,15.06732869288696,25.33
LTU,Lithuania,Europe,1999,78.14,1.4110154037030431,0.9367263552767826,74.8214951638714,10,12.42761491547741,70.06
LUX,Luxembourg,Europe,1999,75.92,3.1714305815038384,0.8732700557883479,239.922499577691,11,13.644366301760444,75.37
MAC,"Macao SAR, China",Asia,1999,97.24,2.1381560604773813,0.7481999330974942,132.2370432655557,10,14.394139611830955,28
MDG,Madagascar,Africa,1999,39.65,-2.2530840791270252,0.30813112345599775,40.9244120208063,5,13.368910906497554,157
MWI,Malawi,Africa,1999,8.57,-2.128859177772852,0.30627315689748613,103.50353525106871,8,11.628929140726534,84
MYS,Malaysia,Asia,1999,100,4.434833165248436,0.791606065033418,217.5709193919486,6,16.5225335650166,6
MDV,Maldives,Asia,1999,32.62,-1.9083548825745194,0.307866859674614,50.528485840334696,7,12.47265875468722,30
MLI,Mali,Africa,1999,40.58,-0.8772650201587714,0.5077340626784985,50.0264356036307,9,11.337380892455297,15.13
MLT,Malta,Europe,1999,62.99,0.3985590954477601,0.8708128786704291,228.17404817404798,11,14.167082503727103,11.5
MHL,Marshall Islands,Oceania,1999,35.71,-0.625687743128686,0.16898362424078986,107.0774616164435,9,10.407288561365155,47
MRT,Mauritania,Africa,1999,18.8,-2.216152752058111,0.3892782100776129,49.016938039756,9,12.14100064878646,48.5
MUS,Mauritius,Africa,1999,58.7,-0.07726750433209145,0.7162157995531578,130.6912574372369,6,13.620954463501977,59.54
MEX,Mexico,Americas,1999,28.57,-0.8676255128595609,0.5637357727478148,50.617971444279405,9,16.838911499065585,28.5
FSM,"Micronesia, Fed. Sts.",Oceania,1999,8.55,-0.926753889996151,0.5419566744075721,94.7389508064168,8,12.514777189201213,27
MDA,Moldova,Europe,1999,14.22,-3.4235725670386046,0.1965126825328125,117.5279351938886,9,10.668955394675699,27
MCO,Monaco,Europe,1999,27.44,-3.4540845251373242,0.11314156508751336,64.6442084762282,11,11.227906509937931,159
MNG,Mongolia,Asia,1999,44.45,-1.784852486434065,0.6599342716985371,112.2413385477453,8,12.322521458173421,69
MNE,Montenegro,Europe,1999,34.83,-2.1857636260899618,0.36412833982444115,25.2896011376778,9,13.16801719982035,169
MAR,Morocco,Africa,1999,3.66,-3.7972888374360423,0.25197156361875883,48.578876485494,6,15.036959756591447,58.57
MOZ,Mozambique,Africa,1999,33.29,0.25142731473765245,0.05198556092319166,43.70212452125111,8,12.366489366936078,26.75
MMR,Myanmar,Asia,1999,42.12,-0.9015908527985673,0.587291083601603,112.1519981871085,5,13.19338086463961,4.5
NAM,Namibia,Africa,1999,40.51,-0.9685044472511598,0.44777655864880084,91.1002051465947,7,12.274198474577775,73.2
NRU,Nauru,Oceania,1999,96.33,3.0292673961650687,0.99836250629921,62.944504560452,10,10.459792920980394,26.75
NPL,Nepal,Asia,1999,50.02,-1.172603019339538,0.24125689540408407,52.5669812534353,9,13.275256123507472,40
NLD,Netherlands,Europe,1999,99.53,4.0767182375238695,0.9158379837606936,114.4018843319609,13,16.79821838039551,15
NCL,New Caledonia,Oceania,1999,24.24,-1.7681356652025795,0.19894960765581218,56.3940656975839,0,12.514777189201213,89
NZL,New Zealand,Oceania,1999,99.53,2.845053046625385,0.7868109057115664,61.4012311333669,10,16.073683887587507,11
NIC,Nicaragua,Americas,1999,73.3,-0.1641007519781099,0.20637005413856277,62.537644520841695,6,10.980195005816189,36.5
NER,Niger,Africa,1999,64.18,-2.099425799525452,0.20748473603589998,31.3752367245391,8,11.337380892455297,147
NGA,Nigeria,Africa,1999,10.97,-2.497667588734405,0.16364422636495055,34.4578311759326,9,12.947295449321683,93.5
MKD,North Macedonia,Europe,1999,35.23,-3.8156600984642774,0.29833779022637136,72.6249786897251,13,13.13448955720217,52
MNP,Northern Mariana Islands,Oceania,1999,61.23,0.2595179307117379,0.8644874027937904,94.6475701087848,9,12.514777189201213,16
NOR,Norway,Europe,1999,93.89,0.8103349036108176,0.9546944151453577,69.5067285818852,10,16.524200554353822,32
OMN,Oman,Asia,1999,33.67,-0.36752900908199143,0.7810840248394081,87.61943737560941,10,14.474635489909783,74.34
PAK,Pakistan,Asia,1999,22.67,-2.4384357279515823,0.4450223113734921,32.3199628094265,12,15.58195221920804,171
PLW,Palau,Oceania,1999,44.13,-0.9873093208840505,0.7498778890400302,50.2865421182266,12,12.514777189201213,67
PAN,Panama,Americas,1999,65.91,-2.0790454871716886,0.6129050651138728,126.68631489788811,11,13.745624430500108,110
PNG,Papua New Guinea,Oceania,1999,19.43,-0.7382788466723633,0.19507204226863817,116.0068020661063,9,13.872079909452168,70.26
PRY,Paraguay,Americas,1999,45.39,-1.990717409276278,0.4780223944817397,77.5552756906357,9,12.353198710420468,28
PER,Peru,Americas,1999,58.84,-0.5277577993015093,0.6216865930259772,33.2057765558493,12,14.457364444136669,17
PHL,Philippines,Asia,1999,21.36,-0.736614321288992,0.5599437267445512,77.16149371221721,10,15.429736987130171,61.5
POL,Poland,Europe,1999,57.75,1.8168559299038116,0.9257567905821111,54.1116036351237,10,14.576643436315313,74.19
PRT,Portugal,Europe,1999,86.77,0.3752921661045744,0.863814106322084,63.3143298172237,9,15.808754028195484,16
PRI,Puerto Rico,Americas,1999,51.63,-0.8147516493749705,0.5414519503184214,104.0804965336007,13,14.137594057133388,44.74
QAT,Qatar,Asia,1999,68.12,1.5868974086564676,0.7941909359165054,85.7329697856398,9,14.659316614809333,29
ROU,Romania,Europe,1999,57.03,-1.060183719210174,0.4213228741819407,57.9736750449875,8,13.795613926249818,99
RUS,Russian Federation,Europe,1999,44.11,-2.15510040672064,0.16457595726140756,69.3932814988119,8,16.738693643828537,74.73
RWA,Rwanda,Africa,1999,92.28,-0.7300439034562957,0.17154938231072167,27.334480044313572,6,13.376321641003926,14
WSM,Samoa,Oceania,1999,70.99,2.4968257739567075,0.7856500056100005,129.7883934590985,8,11.954401010601426,41.63
SMR,San Marino,Europe,1999,97.36,3.5638944117408995,1.0071909457422554,175.8505757629204,10,15.06732869288696,68.96
STP,Sao Tome and Principe,Africa,1999,21.79,-2.381113582793752,0.3536155817303009,95.95247438172129,6,10.419300717813158,117
SAU,Saudi Arabia,Asia,1999,45.56,-3.2792339282082974,0.4866747460396452,57.8460583580637,9,16.327424213238803,60
SEN,Senegal,Africa,1999,89.98,1.7008785156650672,0.3417717393578386,49.4852621662422,6,11.546360241056465,14
SRB,Serbia,Europe,1999,44.12,0.7726456495694312,0.17468482859636317,26.0575698725657,8,13.95449132573677,34.25
SYC,Seychelles,Africa,1999,21.67,-3.9059870165347594,0.7466274490283769,88.36432791872329,10,12.757656261768332,105
SLE,Sierra Leone,Africa,1999,45.34,-2.901029373904883,0.9067426949450919,33.7491637023641,9,9.782395615916641,68.31
SGP,Singapore,Asia,1999,89.72,2.1586309062726485,0.47739052264618914,336.484846412882,6,16.54222548429564,76.21
SXM,Sint Maarten (Dutch part),Americas,1999,48.18,-0.7879816653621263,0.3730656885293653,46.069420401362095,12,14.137594057133388,73.75
SVK,Slovak Republic,Europe,1999,45.32,-2.1011194439567715,0.44949577721651063,97.48387761266571,10,11.613675368070371,54.77
SVN,Slovenia,Europe,1999,80.67,1.3639246431570358,0.9530826665086464,92.54186479792719,9,13.22762388806182,11
SLB,Solomon Islands,Oceania,1999,33.64,-3.1311233498094984,0.1965126825328125,69.16174399236229,9,11.489656838030873,14.25
SOM,Somalia,Africa,1999,96.35,2.9337790525641365,0.9442176361503379,157.6650259843802,8,12.006479260613245,77
ZAF,South Africa,Africa,1999,68.49,0.6349478074653768,0.6847227855433154,42.2582960172673,9,15.817503939884967,76.75
SSD,South Sudan,Africa,1999,9.01,-0.14902401650330882,0.3823883168692955,42.0365456075803,8,12.534455233768249,24.5
ESP,Spain,Europe,1999,52.69,0.2663081240954859,0.8734674102357449,54.636466948565,10,17.32882756097676,137
LKA,Sri Lanka,Asia,1999,22.67,-2.1633371356861906,0.417011342562311,78.75147834963741,9,14.16722321007319,133
KNA,St. Kitts and Nevis,Americas,1999,13.35,-2.6630614497267415,0.16364422636495055,34.8650195731824,12,14.137594057133388,55.66
